id,entity_type,entity_subtype,degree,pagerank,community,community_color,display
Adam Kalai,faculty,unknown,3,0.002423721805711451,14,#FC0080,element
Alexandra Chouldechova,faculty,unknown,5,0.003881324863996157,14,#FC0080,element
Artur Dubrawski,faculty,affiliated,14,0.009742152296694862,2,#2E91E5,element
Roni Rosenfeld,faculty,core,21,0.015205017122788156,6,#DA16FF,element
Adam Kohn,faculty,unknown,4,0.003095692149538923,3,#E15F99,element
Byron Yu,faculty,affiliated,12,0.01240592600546261,3,#E15F99,element
Geoffrey Gordon,faculty,core,54,0.04415450544275813,2,#2E91E5,element
Maneesh Sahani,faculty,unknown,5,0.004374761021702136,3,#E15F99,element
Matthew Smith,faculty,unknown,5,0.004566788437070713,3,#E15F99,element
Adam Smith,faculty,unknown,6,0.004120948431234065,1,#E48F72,element
Alex Smola,faculty,unknown,22,0.014883744474910067,2,#2E91E5,element
Jing Lei,faculty,unknown,4,0.002654457867144027,1,#E48F72,element
Stephen Fienberg,faculty,unknown,18,0.011853711275155738,1,#E48F72,element
Akshaya Jha,faculty,unknown,4,0.003123335434403776,6,#DA16FF,element
Andrew Wilson,faculty,unknown,4,0.0031233354344037765,6,#DA16FF,element
Daniel Neill,faculty,unknown,9,0.006893721221101358,6,#DA16FF,element
Leman Akoglu,faculty,affiliated,7,0.005166013439765612,6,#DA16FF,element
Alan Montgomery,faculty,core,3,0.002311325773330406,2,#2E91E5,element
Christos Faloutsos,faculty,core,26,0.018107971193737995,2,#2E91E5,element
David Jensen,faculty,unknown,6,0.00404138375837546,2,#2E91E5,element
Aleksander Madry,faculty,unknown,3,0.002441728445668913,1,#E48F72,element
Matt Fredrikson,faculty,unknown,3,0.002441728445668913,1,#E48F72,element
Zico Kolter,faculty,affiliated,11,0.007153722263097458,1,#E48F72,element
Ashley Naimi,faculty,unknown,5,0.003180979895618919,1,#E48F72,element
Edward Kennedy,faculty,unknown,7,0.004387581113925984,1,#E48F72,element
Frederic Chazal,faculty,unknown,4,0.002609474346616148,1,#E48F72,element
Jessi Cisewski,faculty,unknown,7,0.004723222697468605,1,#E48F72,element
Jose Zubizarreta,faculty,unknown,5,0.003180979895618918,1,#E48F72,element
Alex Hauptmann,faculty,related,3,0.002367982563118197,0,"rgb(1,1,1)",element
Kristen Grauman,faculty,unknown,3,0.002367982563118197,0,"rgb(1,1,1)",element
Tom Mitchell,faculty,core,48,0.03703211515666996,4,#1CA71C,element
Andreas Krause,faculty,unknown,3,0.0022316232897085213,2,#2E91E5,element
Andrew Gelman,faculty,unknown,3,0.0023366706949344957,2,#2E91E5,element
Andrew McCallum,faculty,unknown,7,0.004216864568216594,2,#2E91E5,element
Carlos Guestrin,faculty,unknown,12,0.008657629805204126,5,#FB0D0D,element
Christopher Manning,faculty,unknown,3,0.00239302767186099,2,#2E91E5,element
Cosma Shalizi,faculty,core,12,0.008212805439059171,2,#2E91E5,element
David O'Hallaron,faculty,unknown,4,0.002917792778529374,5,#FB0D0D,element
Guy Blelloch,faculty,unknown,10,0.007228500664885605,5,#FB0D0D,element
Jeff Bilmes,faculty,unknown,4,0.0029177927785293736,5,#FB0D0D,element
Katerina Fragkiadaki,faculty,core,4,0.0044822710507756635,11,#511CFB,element
Quoc Le,faculty,unknown,3,0.00239302767186099,2,#2E91E5,element
Stephen Boyd,faculty,unknown,7,0.004878477285810191,1,#E48F72,element
Suvrit Sra,faculty,unknown,4,0.0027219983160320354,2,#2E91E5,element
Zachary Lipton,faculty,core,4,0.004230330457336581,14,#FC0080,element
Ali Shojaie,faculty,unknown,3,0.0021969693339505656,2,#2E91E5,element
Ziv Bar-Joseph,faculty,core,11,0.007383843492071315,1,#E48F72,element
Ameet Talwalkar,faculty,core,7,0.004541974970343625,1,#E48F72,element
John Duchi,faculty,unknown,4,0.0027499174809456142,1,#E48F72,element
Kavin Jamieson,faculty,unknown,3,0.0023519054853647237,8,#B68100,element
Maria-Florina Balcan,faculty,core,8,0.0059013944710594145,8,#B68100,element
Andrej Risteski,faculty,core,2,0.0022189486547386818,7,#222A2A,element
Pradeep Ravikumar,faculty,core,11,0.007932159101724016,7,#222A2A,element
Andrew Moore,faculty,unknown,9,0.005441559486538627,1,#E48F72,element
Anupam Gupta,faculty,unknown,6,0.0044547803255099395,15,#B2828D,element
Chris Genovese,faculty,affiliated,6,0.004276654170308833,1,#E48F72,element
Christopher Miller,faculty,unknown,3,0.002194810460752869,1,#E48F72,element
Jon Kleinberg,faculty,unknown,8,0.00575420286981903,1,#E48F72,element
Mark Handcock,faculty,unknown,6,0.0041797775762412144,1,#E48F72,element
Andrew Ng,faculty,unknown,4,0.0031159029669643777,5,#FB0D0D,element
David Anderson,faculty,unknown,4,0.0031159029669643777,5,#FB0D0D,element
Joseph Hellerstein,faculty,unknown,4,0.0031159029669643777,5,#FB0D0D,element
Andrew Pavlo,faculty,unknown,3,0.0027632718491771464,18,#862A16,element
Gregory Ganger,faculty,unknown,3,0.0027632718491771464,18,#862A16,element
Joseph Gonzalez,faculty,unknown,3,0.0027632718491771464,18,#862A16,element
Andrew Schwartz,faculty,unknown,3,0.0024482214482216243,3,#E15F99,element
Aniket Kittur,faculty,unknown,3,0.002858338175384293,19,#A777F1,element
Jason Hong,faculty,unknown,3,0.002858338175384293,19,#A777F1,element
Jiawei Han,faculty,unknown,3,0.0028583381753842932,19,#A777F1,element
Avrim Blum,faculty,unknown,6,0.004457443263892297,15,#B2828D,element
Ravindran Kanna,faculty,unknown,3,0.002749178724950039,15,#B2828D,element
Ryan O'Connel,faculty,unknown,3,0.002749178724950039,15,#B2828D,element
Ariel Procaccia,faculty,unknown,3,0.002776421373375056,8,#B68100,element
Milind Tambe,faculty,unknown,3,0.002776421373375056,8,#B68100,element
Byron Boots,faculty,unknown,5,0.0037360897303868636,2,#2E91E5,element
Dan Jurafsky,faculty,unknown,3,0.002222483323939896,2,#2E91E5,element
Mario Berges,faculty,unknown,3,0.002392631169398387,0,"rgb(1,1,1)",element
Noah Smith,faculty,unknown,11,0.008184763471144812,4,#1CA71C,element
Simon Labov,faculty,unknown,3,0.002392631169398387,0,"rgb(1,1,1)",element
Xiaojin Zhu,faculty,unknown,4,0.0026911504259414954,2,#2E91E5,element
Arunava Majumdar,faculty,unknown,4,0.0027400230270182265,1,#E48F72,element
Christopher Baker,faculty,unknown,3,0.002753752050656419,3,#E15F99,element
Max G'Sell,faculty,affiliated,6,0.00629899927609829,3,#E15F99,element
Avniel S. Ghuman,faculty,unknown,1,0.001472933759080038,3,#E15F99,element
Benjamin Recht,faculty,unknown,3,0.0026484272674370327,9,#750D86,element
Benjamin Van Roy,faculty,unknown,3,0.0026484272674370327,9,#750D86,element
Bharath Sriperumbudur,faculty,unknown,3,0.002112424637248073,1,#E48F72,element
Emma Brunskill,faculty,unknown,6,0.004944999017102214,9,#750D86,element
Jared Murray,faculty,unknown,4,0.0029158560096661265,20,#620042,element
Jennifer Mankoff,faculty,unknown,4,0.0029158560096661265,20,#620042,element
John Abowd,faculty,unknown,4,0.002915856009666126,20,#620042,element
Le Song,faculty,unknown,8,0.004694283870315276,4,#1CA71C,element
Phillip Isola,faculty,unknown,3,0.002630482243792493,2,#2E91E5,element
Tommi Jaakkola,faculty,unknown,3,0.002199021617825153,2,#2E91E5,element
Bart Selman,faculty,unknown,3,0.002847907181301124,9,#750D86,element
Manuela Veloso,faculty,core,3,0.002847907181301124,9,#750D86,element
Reid Simmons,faculty,affiliated,6,0.006693761568526649,9,#750D86,element
Bin Yu,faculty,unknown,4,0.002644243120647452,1,#E48F72,element
Brent Doiron ,faculty,unknown,2,0.0019752359449341666,3,#E15F99,element
Brian Junker,faculty,related,3,0.002788116974419895,2,#2E91E5,element
Kenneth Koedinger,faculty,unknown,3,0.002788116974419895,2,#2E91E5,element
Noel Walkington,faculty,unknown,3,0.002788116974419895,2,#2E91E5,element
Brian Murphy,faculty,unknown,4,0.00303339144503657,16,#6C7C32,element
Eduard Hovy,faculty,affiliated,4,0.00303339144503657,16,#6C7C32,element
Jack Gallant,faculty,unknown,4,0.00303339144503657,16,#6C7C32,element
Bruno Olshausen,faculty,unknown,3,0.002788116974419895,2,#2E91E5,element
Michael Lewicki,faculty,unknown,3,0.002788116974419895,2,#2E91E5,element
Yaser Sheikh,faculty,unknown,3,0.002788116974419895,2,#2E91E5,element
Martial Hebert,faculty,unknown,6,0.003993920138934639,2,#2E91E5,element
Marcel Just,faculty,related,3,0.0025504628122592515,0,"rgb(1,1,1)",element
Matthew Smith ,faculty,unknown,1,0.001328046793413788,3,#E15F99,element
Mirella Lapata,faculty,unknown,3,0.0025504628122592515,0,"rgb(1,1,1)",element
Steve Chase,faculty,unknown,1,0.0019485464170162555,3,#E15F99,element
Carl Kingsford,faculty,unknown,3,0.002550090170609579,2,#2E91E5,element
Seyoung Kim,faculty,affiliated,9,0.006558144772022917,2,#2E91E5,element
Steffi Oesterreich,faculty,unknown,3,0.002550090170609579,2,#2E91E5,element
Martin Wainwright,faculty,unknown,3,0.00220955932299415,1,#E48F72,element
Carolyn Rose,faculty,unknown,3,0.003140375517826275,2,#2E91E5,element
Dieter Fox,faculty,unknown,3,0.003140375517826275,2,#2E91E5,element
Christopher Olston,faculty,unknown,3,0.00234033673031687,1,#E48F72,element
Daniel Neil,faculty,unknown,4,0.0027996938373897,2,#2E91E5,element
David Choi,faculty,unknown,3,0.002603470121355927,0,"rgb(1,1,1)",element
Gregory Cooper,faculty,unknown,4,0.002799693837389699,2,#2E91E5,element
Nicholas Sidiropoulos,faculty,unknown,3,0.00247945244510324,0,"rgb(1,1,1)",element
Pedro Domingos,faculty,unknown,3,0.0022384274952232212,2,#2E91E5,element
Vipin Kumar,faculty,unknown,3,0.002603470121355927,0,"rgb(1,1,1)",element
Vladimir Zadorozhny,faculty,unknown,3,0.00247945244510324,0,"rgb(1,1,1)",element
William Cohen,faculty,core,11,0.008263025150599778,4,#1CA71C,element
Clark Glymour,faculty,affiliated,4,0.00314877430204518,7,#222A2A,element
Kun Zhang,faculty,affiliated,4,0.0031487743020451797,7,#222A2A,element
Raquel Urtasun,faculty,unknown,4,0.0031487743020451797,7,#222A2A,element
Gary King,faculty,unknown,3,0.0022411350600949694,4,#1CA71C,element
Milos Hauskrecht,faculty,unknown,3,0.0022835600414604943,2,#2E91E5,element
Dan Roth,faculty,unknown,5,0.003983088294879689,4,#1CA71C,element
Jamie Carbonell,faculty,unknown,3,0.002261325097831157,4,#1CA71C,element
Taylor Berg-Kirkpatrick,faculty,unknown,3,0.0022730986286844746,4,#1CA71C,element
Dan Siewiorek,faculty,unknown,5,0.0037731492813608773,10,#EB663B,element
David Banks,faculty,unknown,5,0.0037731492813608777,10,#EB663B,element
Mark Wetherell,faculty,unknown,5,0.0037731492813608773,10,#EB663B,element
Peter Strick,faculty,unknown,5,0.0037731492813608777,10,#EB663B,element
Roy Maxion,faculty,core,5,0.0037731492813608773,10,#EB663B,element
Rayid Ghani,faculty,core,3,0.0025565826489231747,6,#DA16FF,element
Wilpen Gorr,faculty,unknown,3,0.0025565826489231747,6,#DA16FF,element
Darrel Kotton,faculty,unknown,4,0.0029914851825181797,13,#FB00D1,element
Jian Ma,faculty,affiliated,7,0.004830966326453042,13,#FB00D1,element
Killian Hurley,faculty,unknown,4,0.0029914851825181797,13,#FB00D1,element
David Held,faculty,affiliated,1,0.0047169811320754715,0,"rgb(1,1,1)",element
Srinivasa Narasimhan,faculty,unknown,1,0.0047169811320754715,0,"rgb(1,1,1)",element
Robert Murphy,faculty,affiliated,3,0.0022813934166809957,4,#1CA71C,element
David Sontag,faculty,unknown,4,0.0028370154794355494,2,#2E91E5,element
Ryan Adams,faculty,unknown,6,0.004943500658535697,2,#2E91E5,element
David Woodruff,faculty,unknown,2,0.001835932588513085,8,#B68100,element
Deva Ramanan,faculty,unknown,3,0.0038403083600474204,11,#511CFB,element
James Hays,faculty,unknown,3,0.0038403083600474204,11,#511CFB,element
Simon Lucey,faculty,affiliated,3,0.0038403083600474204,11,#511CFB,element
Dietrich Stephan,faculty,unknown,3,0.002707162602182121,7,#222A2A,element
Kathryn Roader,faculty,unknown,3,0.002707162602182121,7,#222A2A,element
Eric Horvitz,faculty,unknown,6,0.00474200872771424,12,#00A08B,element
Graham Neubig,faculty,affiliated,3,0.0023771596665837402,12,#00A08B,element
Jaime Carbonell,faculty,unknown,8,0.006156031117180045,1,#E48F72,element
Luis von Ahn,faculty,unknown,4,0.002928242417875873,12,#00A08B,element
Rich Caruana,faculty,unknown,6,0.004194761514731862,2,#2E91E5,element
Rob Miller,faculty,unknown,4,0.002928242417875873,12,#00A08B,element
John Platt,faculty,unknown,5,0.0031932161203205222,4,#1CA71C,element
Kathryn Roeder,faculty,unknown,3,0.002340013194347454,1,#E48F72,element
Martin Kreitman,faculty,unknown,3,0.002340013194347454,1,#E48F72,element
Naftali Kaminski,faculty,unknown,4,0.002789977798341289,1,#E48F72,element
Su-In Lee,faculty,unknown,3,0.0024035628625031042,13,#FB00D1,element
Yee Whye Teh,faculty,unknown,4,0.00269002923634022,2,#2E91E5,element
Zoltan Oltvai,faculty,unknown,4,0.002789977798341289,1,#E48F72,element
Foster Provost,faculty,unknown,3,0.002171529813714523,1,#E48F72,element
Matt Gormley,faculty,core,1,0.0012079991055412046,2,#2E91E5,element
Gideon Schechtman,faculty,unknown,3,0.002299798445841203,1,#E48F72,element
Kavita Ramanan,faculty,unknown,3,0.002299798445841203,1,#E48F72,element
J. Andrew Bagnell,faculty,unknown,3,0.002368937279784065,2,#2E91E5,element
Robert Tibshirani,faculty,unknown,3,0.0021846488020301116,1,#E48F72,element
Jeremy Weiss,faculty,affiliated,1,0.0016060061307947402,14,#FC0080,element
Peter Freeman,faculty,unknown,4,0.002697292408092528,1,#E48F72,element
Rupert Croft,faculty,unknown,4,0.002697292408092528,1,#E48F72,element
Leila Wehbe,faculty,core,2,0.001901435974004,4,#1CA71C,element
Louis-Philippe Morency,faculty,affiliated,1,0.0012089318124517863,2,#2E91E5,element
Tobias Teichert,faculty,unknown,3,0.002921865578544454,3,#E15F99,element
Valerie Ventura,faculty,unknown,3,0.0029218655785444537,3,#E15F99,element
Oren Etzioni,faculty,unknown,3,0.0022057843174208237,4,#1CA71C,element
Tianqi Chen,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Hoda Heidari,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Ann Lee,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Yuanzhi Li,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Virginia Smith,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Pat Virtue,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Yiming Yang,faculty,core,0,0.0,0,"rgb(1,1,1)",element
Chris Atkeson,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Drew Bagnell,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Kathleen Carley,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
George Chen,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Yuejie Chi,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Roger Dannenberg,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Fernando De la Torre,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
William Eddy,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Fei Fang,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Seth Goldstein,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Jiashun Jin,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Ken Koedinger,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Tai Sing Lee,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Deepak Pathak,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Benjamin Moseley,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Bhiksha Raj,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Tuomas Sandholm,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Richard Scheines,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Russell Schwartz,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Teddy Seidenfeld,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Katia Sycara,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Conrad Tucker,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Steven Wu,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Jun-Yan Zhu,faculty,affiliated,0,0.0,0,"rgb(1,1,1)",element
Amir Barati Farimani,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Alfred Blumstein,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Hartmut Geyer,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Joel Greenhouse,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Jay Kadane,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Ramayya Krishnan,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Mark Schervish,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Dave Touretzky,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Isabella Verdinelli,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Joel Welling,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Alex Waibel,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Ding Zhao,faculty,related,0,0.0,0,"rgb(1,1,1)",element
Stephen Smith,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
Rahul Telang,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
J. Zico Kolter,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
Alexander Smola,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
Christopher Genovese,faculty,unknown,0,0.0,0,"rgb(1,1,1)",element
